"year","month","decimal_date","co2_average","co2_interpolated","co2_trend","temp_anomaly"
1987,6,1987.458,351.53,351.53,349.2,0.36
1987,7,1987.542,350.11,350.11,349.39,0.46
1987,8,1987.625,348.08,348.08,349.5,0.28
1987,9,1987.708,346.52,346.52,349.7,0.39
1987,10,1987.792,346.59,346.59,349.86,0.31
1987,11,1987.875,347.96,347.96,350.07,0.24
1987,12,1987.958,349.16,349.16,350.05,0.47
1988,1,1988.042,350.39,350.39,350.38,0.56
1988,2,1988.125,351.64,351.64,350.94,0.42
1988,3,1988.208,352.41,352.41,350.87,0.49
1988,4,1988.292,353.69,353.69,351.01,0.45
1988,5,1988.375,354.21,354.21,351.06,0.44
1988,6,1988.458,353.72,353.72,351.37,0.42
1988,7,1988.542,352.69,352.69,352.02,0.35
1988,8,1988.625,350.4,350.4,351.9,0.46
1988,9,1988.708,348.92,348.92,352.13,0.41
1988,10,1988.792,349.13,349.13,352.41,0.39
1988,11,1988.875,350.2,350.2,352.34,0.13
1988,12,1988.958,351.41,351.41,352.35,0.34
1989,1,1989.042,352.91,352.91,352.85,0.15
1989,2,1989.125,353.27,353.27,352.54,0.35
1989,3,1989.208,353.96,353.96,352.47,0.36
1989,4,1989.292,355.64,355.64,352.97,0.33
1989,5,1989.375,355.86,355.86,352.67,0.16
1989,6,1989.458,355.37,355.37,352.97,0.14
1989,7,1989.542,353.99,353.99,353.3,0.33
1989,8,1989.625,351.81,351.81,353.37,0.35
1989,9,1989.708,350.05,350.05,353.32,0.36
1989,10,1989.792,350.25,350.25,353.52,0.32
1989,11,1989.875,351.49,351.49,353.65,0.2
1989,12,1989.958,352.85,352.85,353.81,0.37
1990,1,1990.042,353.8,353.8,353.75,0.4
1990,2,1990.125,355.04,355.04,354.33,0.41
1990,3,1990.208,355.73,355.73,354.24,0.76
1990,4,1990.292,356.32,356.32,353.68,0.54
1990,5,1990.375,357.32,357.32,354.16,0.46
1990,6,1990.458,356.34,356.34,353.97,0.38
1990,7,1990.542,354.84,354.84,354.19,0.43
1990,8,1990.625,353.01,353.01,354.61,0.3
1990,9,1990.708,351.31,351.31,354.61,0.3
1990,10,1990.792,351.62,351.62,354.89,0.42
1990,11,1990.875,353.07,353.07,355.13,0.46
1990,12,1990.958,354.33,354.33,355.19,0.42
1991,1,1991.042,354.84,354.84,354.82,0.42
1991,2,1991.125,355.73,355.73,355.02,0.5
1991,3,1991.208,357.23,357.23,355.67,0.36
1991,4,1991.292,358.66,358.66,356.02,0.52
1991,5,1991.375,359.13,359.13,356,0.39
1991,6,1991.458,358.13,358.13,355.8,0.54
1991,7,1991.542,356.19,356.19,355.59,0.51
1991,8,1991.625,353.85,353.85,355.46,0.42
1991,9,1991.708,352.25,352.25,355.56,0.5
1991,10,1991.792,352.35,352.35,355.62,0.32
1991,11,1991.875,353.81,353.81,355.8,0.31
1991,12,1991.958,355.12,355.12,355.93,0.33
1992,1,1992.042,356.25,356.25,356.2,0.45
1992,2,1992.125,357.11,357.11,356.38,0.42
1992,3,1992.208,357.86,357.86,356.27,0.47
1992,4,1992.292,359.09,359.09,356.39,0.24
1992,5,1992.375,359.59,359.59,356.41,0.32
1992,6,1992.458,359.33,359.33,356.97,0.24
1992,7,1992.542,357.01,357.01,356.44,0.13
1992,8,1992.625,354.94,354.94,356.62,0.09
1992,9,1992.708,352.95,352.95,356.29,0.01
1992,10,1992.792,353.32,353.32,356.63,0.11
1992,11,1992.875,354.32,354.32,356.38,0.04
1992,12,1992.958,355.57,355.57,356.39,0.22
1993,1,1993.042,357,357,356.96,0.37
1993,2,1993.125,357.31,357.31,356.44,0.39
1993,3,1993.208,358.47,358.47,356.76,0.35
1993,4,1993.292,359.27,359.27,356.59,0.27
1993,5,1993.375,360.19,360.19,357.03,0.26
1993,6,1993.458,359.52,359.52,357.12,0.23
1993,7,1993.542,357.33,357.33,356.76,0.28
1993,8,1993.625,355.64,355.64,357.32,0.13
1993,9,1993.708,354.03,354.03,357.39,0.11
1993,10,1993.792,354.12,354.12,357.49,0.23
1993,11,1993.875,355.41,355.41,357.54,0.07
1993,12,1993.958,356.91,356.91,357.8,0.19
1994,1,1994.042,358.24,358.24,358.13,0.3
1994,2,1994.125,358.92,358.92,358.09,0.04
1994,3,1994.208,359.99,359.99,358.29,0.26
1994,4,1994.292,361.23,361.23,358.46,0.41
1994,5,1994.375,361.65,361.65,358.46,0.28
1994,6,1994.458,360.81,360.81,358.44,0.42
1994,7,1994.542,359.38,359.38,358.79,0.32
1994,8,1994.625,357.46,357.46,359.16,0.23
1994,9,1994.708,355.73,355.73,359.17,0.32
1994,10,1994.792,356.07,356.07,359.49,0.42
1994,11,1994.875,357.53,357.53,359.68,0.46
1994,12,1994.958,358.98,358.98,359.83,0.36
1995,1,1995.042,359.92,359.92,359.79,0.49
1995,2,1995.125,360.86,360.86,360.05,0.77
1995,3,1995.208,361.83,361.83,360.22,0.44
1995,4,1995.292,363.3,363.3,360.62,0.47
1995,5,1995.375,363.69,363.69,360.58,0.28
1995,6,1995.458,363.19,363.19,360.84,0.44
1995,7,1995.542,361.64,361.64,360.97,0.48
1995,8,1995.625,359.12,359.12,360.73,0.48
1995,9,1995.708,358.17,358.17,361.55,0.34
1995,10,1995.792,357.99,357.99,361.37,0.48
1995,11,1995.875,359.45,359.45,361.59,0.44
1995,12,1995.958,360.68,360.68,361.53,0.29
1996,1,1996.042,362.07,362.07,361.85,0.27
1996,2,1996.125,363.24,363.24,362.35,0.49
1996,3,1996.208,364.17,364.17,362.53,0.33
1996,4,1996.292,364.57,364.57,361.86,0.37
1996,5,1996.375,365.13,365.13,362.1,0.29
1996,6,1996.458,364.92,364.92,362.69,0.26
1996,7,1996.542,363.55,363.55,362.85,0.36
1996,8,1996.625,361.38,361.38,362.98,0.48
1996,9,1996.708,359.54,359.54,362.99,0.27
1996,10,1996.792,359.58,359.58,362.97,0.2
1996,11,1996.875,360.89,360.89,363.03,0.42
1996,12,1996.958,362.24,362.24,363.08,0.41
1997,1,1997.042,363.09,363.09,362.88,0.32
1997,2,1997.125,364.03,364.03,363.22,0.37
1997,3,1997.208,364.51,364.51,362.88,0.52
1997,4,1997.292,366.35,366.35,363.68,0.37
1997,5,1997.375,366.64,366.64,363.74,0.39
1997,6,1997.458,365.59,365.59,363.41,0.55
1997,7,1997.542,364.31,364.31,363.6,0.35
1997,8,1997.625,362.25,362.25,363.84,0.42
1997,9,1997.708,360.29,360.29,363.68,0.56
1997,10,1997.792,360.82,360.82,364.12,0.64
1997,11,1997.875,362.49,362.49,364.56,0.66
1997,12,1997.958,364.38,364.38,365.15,0.59
1998,1,1998.042,365.26,365.26,365.07,0.61
1998,2,1998.125,365.98,365.98,365.17,0.89
1998,3,1998.208,367.24,367.24,365.6,0.63
1998,4,1998.292,368.66,368.66,366.03,0.64
1998,5,1998.375,369.42,369.42,366.55,0.71
1998,6,1998.458,368.99,368.99,366.8,0.78
1998,7,1998.542,367.82,367.82,367.14,0.71
1998,8,1998.625,365.95,365.95,367.55,0.68
1998,9,1998.708,364.02,364.02,367.37,0.45
1998,10,1998.792,364.4,364.4,367.67,0.46
1998,11,1998.875,365.52,365.52,367.56,0.5
1998,12,1998.958,367.13,367.13,367.88,0.56
1999,1,1999.042,368.18,368.18,367.96,0.48
1999,2,1999.125,369.07,369.07,368.26,0.66
1999,3,1999.208,369.68,369.68,368.08,0.34
1999,4,1999.292,370.99,370.99,368.45,0.33
1999,5,1999.375,370.96,370.96,368.15,0.33
1999,6,1999.458,370.3,370.3,368.13,0.37
1999,7,1999.542,369.45,369.45,368.77,0.4
1999,8,1999.625,366.9,366.9,368.48,0.34
1999,9,1999.708,364.81,364.81,368.13,0.43
1999,10,1999.792,365.37,365.37,368.64,0.43
1999,11,1999.875,366.72,366.72,368.71,0.42
1999,12,1999.958,368.1,368.1,368.77,0.46
2000,1,2000.042,369.29,369.29,369.08,0.26
2000,2,2000.125,369.55,369.55,368.83,0.58
2000,3,2000.208,370.6,370.6,369.09,0.6
2000,4,2000.292,371.81,371.81,369.28,0.59
2000,5,2000.375,371.58,371.58,368.71,0.39
2000,6,2000.458,371.7,371.7,369.5,0.43
2000,7,2000.542,369.86,369.86,369.2,0.41
2000,8,2000.625,368.13,368.13,369.72,0.43
2000,9,2000.708,367,367,370.3,0.42
2000,10,2000.792,367.03,367.03,370.26,0.29
2000,11,2000.875,368.37,368.37,370.32,0.34
2000,12,2000.958,369.67,369.67,370.3,0.3
2001,1,2001.042,370.59,370.59,370.43,0.43
2001,2,2001.125,371.51,371.51,370.78,0.45
2001,3,2001.208,372.43,372.43,370.87,0.57
2001,4,2001.292,373.37,373.37,370.81,0.52
2001,5,2001.375,373.85,373.85,370.94,0.58
2001,6,2001.458,373.21,373.21,370.99,0.54
2001,7,2001.542,371.51,371.51,370.9,0.61
2001,8,2001.625,369.61,369.61,371.22,0.48
2001,9,2001.708,368.18,368.18,371.44,0.55
2001,10,2001.792,368.45,368.45,371.69,0.51
2001,11,2001.875,369.76,369.76,371.74,0.7
2001,12,2001.958,371.24,371.24,371.92,0.55
2002,1,2002.042,372.53,372.53,372.3,0.75
2002,2,2002.125,373.2,373.2,372.33,0.76
2002,3,2002.208,374.12,374.12,372.44,0.91
2002,4,2002.292,375.02,375.02,372.37,0.58
2002,5,2002.375,375.76,375.76,372.81,0.65
2002,6,2002.458,375.52,375.52,373.3,0.53
2002,7,2002.542,374.01,374.01,373.42,0.62
2002,8,2002.625,371.85,371.85,373.52,0.55
2002,9,2002.708,370.75,370.75,374.11,0.65
2002,10,2002.792,370.55,370.55,373.88,0.57
2002,11,2002.875,372.25,372.25,374.34,0.59
2002,12,2002.958,373.79,373.79,374.53,0.43
2003,1,2003.042,374.88,374.88,374.63,0.73
2003,2,2003.125,375.64,375.64,374.77,0.55
2003,3,2003.208,376.45,376.45,374.8,0.57
2003,4,2003.292,377.73,377.73,375.06,0.55
2003,5,2003.375,378.6,378.6,375.55,0.62
2003,6,2003.458,378.28,378.28,376.03,0.48
2003,7,2003.542,376.7,376.7,376.19,0.55
2003,8,2003.625,374.38,374.38,376.08,0.66
2003,9,2003.708,373.17,373.17,376.48,0.66
2003,10,2003.792,373.14,373.14,376.47,0.75
2003,11,2003.875,374.66,374.66,376.81,0.54
2003,12,2003.958,375.99,375.99,376.75,0.74
2004,1,2004.042,377,377,376.78,0.58
2004,2,2004.125,377.87,377.87,377.02,0.7
2004,3,2004.208,378.88,378.88,377.23,0.65
2004,4,2004.292,380.35,380.35,377.62,0.62
2004,5,2004.375,380.62,380.62,377.48,0.42
2004,6,2004.458,379.69,379.69,377.39,0.43
2004,7,2004.542,377.47,377.47,376.94,0.26
2004,8,2004.625,376.01,376.01,377.74,0.44
2004,9,2004.708,374.25,374.25,377.62,0.53
2004,10,2004.792,374.46,374.46,377.82,0.65
2004,11,2004.875,376.16,376.16,378.31,0.72
2004,12,2004.958,377.51,377.51,378.31,0.51
2005,1,2005.042,378.46,378.46,378.21,0.71
2005,2,2005.125,379.73,379.73,378.93,0.58
2005,3,2005.208,380.77,380.77,379.27,0.7
2005,4,2005.292,382.29,382.29,379.65,0.69
2005,5,2005.375,382.45,382.45,379.31,0.65
2005,6,2005.458,382.22,382.22,379.88,0.66
2005,7,2005.542,380.74,380.74,380.18,0.65
2005,8,2005.625,378.74,378.74,380.42,0.62
2005,9,2005.708,376.7,376.7,380.01,0.77
2005,10,2005.792,377,377,380.3,0.8
2005,11,2005.875,378.35,378.35,380.5,0.75
2005,12,2005.958,380.11,380.11,380.9,0.68
2006,1,2006.042,381.38,381.38,381.14,0.57
2006,2,2006.125,382.2,382.2,381.39,0.7
2006,3,2006.208,382.67,382.67,381.14,0.63
2006,4,2006.292,384.61,384.61,381.91,0.51
2006,5,2006.375,385.03,385.03,381.87,0.47
2006,6,2006.458,384.05,384.05,381.75,0.64
2006,7,2006.542,382.46,382.46,381.91,0.54
2006,8,2006.625,380.41,380.41,382.08,0.72
2006,9,2006.708,378.85,378.85,382.16,0.64
2006,10,2006.792,379.13,379.13,382.46,0.69
2006,11,2006.875,380.15,380.15,382.33,0.73
2006,12,2006.958,381.82,381.82,382.64,0.77
2007,1,2007.042,382.89,382.89,382.67,0.96
2007,2,2007.125,383.9,383.9,383.01,0.71
2007,3,2007.208,384.58,384.58,382.94,0.7
2007,4,2007.292,386.5,386.5,383.71,0.76
2007,5,2007.375,386.56,386.56,383.34,0.67
2007,6,2007.458,386.1,386.1,383.84,0.58
2007,7,2007.542,384.5,384.5,384.02,0.62
2007,8,2007.625,381.99,381.99,383.7,0.6
2007,9,2007.708,380.96,380.96,384.32,0.64
2007,10,2007.792,381.12,381.12,384.47,0.6
2007,11,2007.875,382.45,382.45,384.65,0.57
2007,12,2007.958,383.94,383.94,384.83,0.5
2008,1,2008.042,385.52,385.52,385.28,0.25
2008,2,2008.125,385.82,385.82,384.96,0.37
2008,3,2008.208,386.03,386.03,384.48,0.73
2008,4,2008.292,387.21,387.21,384.58,0.54
2008,5,2008.375,388.54,388.54,385.45,0.51
2008,6,2008.458,387.76,387.76,385.46,0.48
2008,7,2008.542,386.36,386.36,385.8,0.61
2008,8,2008.625,384.09,384.09,385.75,0.45
2008,9,2008.708,383.18,383.18,386.46,0.65
2008,10,2008.792,382.99,382.99,386.27,0.67
2008,11,2008.875,384.19,384.19,386.37,0.67
2008,12,2008.958,385.56,385.56,386.41,0.54
2009,1,2009.042,386.94,386.94,386.63,0.62
2009,2,2009.125,387.48,387.48,386.59,0.53
2009,3,2009.208,388.82,388.82,387.32,0.53
2009,4,2009.292,389.55,389.55,386.92,0.61
2009,5,2009.375,390.14,390.14,387.02,0.65
2009,6,2009.458,389.48,389.48,387.24,0.65
2009,7,2009.542,388.03,388.03,387.55,0.72
2009,8,2009.625,386.11,386.11,387.8,0.66
2009,9,2009.708,384.74,384.74,388.01,0.7
2009,10,2009.792,384.43,384.43,387.68,0.64
2009,11,2009.875,386.02,386.02,388.16,0.77
2009,12,2009.958,387.42,387.42,388.23,0.65
2010,1,2010.042,388.71,388.71,388.41,0.73
2010,2,2010.125,390.2,390.2,389.26,0.78
2010,3,2010.208,391.17,391.17,389.65,0.92
2010,4,2010.292,392.46,392.46,389.89,0.87
2010,5,2010.375,393,393,389.88,0.75
2010,6,2010.458,392.15,392.15,389.89,0.64
2010,7,2010.542,390.2,390.2,389.72,0.62
2010,8,2010.625,388.35,388.35,390.01,0.65
2010,9,2010.708,386.85,386.85,390.14,0.61
2010,10,2010.792,387.24,387.24,390.53,0.71
2010,11,2010.875,388.67,388.67,390.79,0.79
2010,12,2010.958,389.79,389.79,390.6,0.49
2011,1,2011.042,391.33,391.33,391.03,0.51
2011,2,2011.125,391.86,391.86,390.94,0.53
2011,3,2011.208,392.6,392.6,391.07,0.64
2011,4,2011.292,393.25,393.25,390.63,0.65
2011,5,2011.375,394.19,394.19,391.02,0.53
2011,6,2011.458,393.73,393.73,391.44,0.59
2011,7,2011.542,392.51,392.51,392.04,0.74
2011,8,2011.625,390.13,390.13,391.83,0.73
2011,9,2011.708,389.08,389.08,392.4,0.56
2011,10,2011.792,389,389,392.33,0.66
2011,11,2011.875,390.28,390.28,392.44,0.56
2011,12,2011.958,391.86,391.86,392.66,0.54
2012,1,2012.042,393.12,393.12,392.89,0.46
2012,2,2012.125,393.86,393.86,393.04,0.49
2012,3,2012.208,394.4,394.4,392.8,0.58
2012,4,2012.292,396.18,396.18,393.43,0.69
2012,5,2012.375,396.74,396.74,393.54,0.76
2012,6,2012.458,395.71,395.71,393.45,0.62
2012,7,2012.542,394.36,394.36,393.92,0.57
2012,8,2012.625,392.39,392.39,394.17,0.63
2012,9,2012.708,391.11,391.11,394.54,0.76
2012,10,2012.792,391.05,391.05,394.41,0.78
2012,11,2012.875,392.98,392.98,395.02,0.75
2012,12,2012.958,394.34,394.34,395.04,0.53
2013,1,2013.042,395.55,395.55,395.4,0.68
2013,2,2013.125,396.8,396.8,396.02,0.55
2013,3,2013.208,397.43,397.43,395.85,0.66
2013,4,2013.292,398.41,398.41,395.53,0.52
2013,5,2013.375,399.78,399.78,396.41,0.61
2013,6,2013.458,398.61,398.61,396.28,0.66
2013,7,2013.542,397.32,397.32,396.92,0.59
2013,8,2013.625,395.2,395.2,397.08,0.67
2013,9,2013.708,393.45,393.45,396.99,0.78
2013,10,2013.792,393.7,393.7,397.04,0.69
2013,11,2013.875,395.16,395.16,397.14,0.81
2013,12,2013.958,396.84,396.84,397.58,0.67
2014,1,2014.042,397.85,397.85,397.64,0.73
2014,2,2014.125,398.01,398.01,397.19,0.52
2014,3,2014.208,399.77,399.77,398.16,0.78
2014,4,2014.292,401.38,401.38,398.54,0.78
2014,5,2014.375,401.78,401.78,398.46,0.87
2014,6,2014.458,401.25,401.25,398.96,0.66
2014,7,2014.542,399.1,399.1,398.7,0.58
2014,8,2014.625,397.03,397.03,398.88,0.82
2014,9,2014.708,395.38,395.38,398.88,0.9
2014,10,2014.792,396.03,396.03,399.39,0.85
2014,11,2014.875,397.28,397.28,399.32,0.68
2014,12,2014.958,398.91,398.91,399.66,0.79
2015,1,2015.042,399.98,399.98,399.77,0.82
2015,2,2015.125,400.28,400.28,399.47,0.87
2015,3,2015.208,401.54,401.54,399.94,0.9
2015,4,2015.292,403.28,403.28,400.44,0.74
2015,5,2015.375,403.96,403.96,400.64,0.78
2015,6,2015.458,402.8,402.8,400.5,0.78
2015,7,2015.542,401.31,401.31,400.9,0.72
2015,8,2015.625,398.93,398.93,400.78,0.79
2015,9,2015.708,397.63,397.63,401.13,0.81
2015,10,2015.792,398.29,398.29,401.65,1.06
2015,11,2015.875,400.16,400.16,402.2,1
2015,12,2015.958,401.85,401.85,402.6,1.1
2016,1,2016.042,402.52,402.52,402.31,1.13
2016,2,2016.125,404.04,404.04,403.22,1.3
2016,3,2016.208,404.83,404.83,403.22,1.27
2016,4,2016.292,407.42,407.42,404.58,1.07
2016,5,2016.375,407.7,407.7,404.39,0.93
2016,6,2016.458,406.81,406.81,404.52,0.76
2016,7,2016.542,404.39,404.39,403.98,0.84
2016,8,2016.625,402.25,402.25,404.1,0.99
2016,9,2016.708,401.03,401.03,404.52,0.89
2016,10,2016.792,401.57,401.57,404.93,0.89
2016,11,2016.875,403.53,403.53,405.58,0.89
2016,12,2016.958,404.48,404.48,405.22,0.79
2017,1,2017.042,406.13,406.13,405.92,NA
